root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5,31880270206281
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 11,4155347517825
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 26,9728824547684
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -1,91783898254839
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -11,0277660327777
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -4,26588503249991
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -9,89159899469588
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -56,7509486074217
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 19,9049950790453
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 4,55167249164472
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 8,5738798042036
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 24,6541920452834
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -35,6395999650542
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 22,924161998066
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -7,72527989038371
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -4,07462475600572
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -0,965790850914928
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -4,62808498177519
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 30,6550830702949
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 23,5488492887925
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -33,7570776340859
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 36,9899420920587
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, -62,9221342153818
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -23,6199433889116
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 17,1686395985057
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -16,645123168566
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9,5424326174506
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 18,4455940318018
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -34,0418386519006
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -17,2689593915235
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26,5906545229025
0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 39,3691495358921
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, -14,8473795149624
0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, -6,78808381659448
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 5,99739741433547
0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, -48,9488703288571
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 17,2527381106411
0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, -40,1268159366514
